year,pci_spearman_vs_2024,rpci_spearman_vs_2024,mean_pci,mean_rpci
2002,0.8264705882352942,0.8588235294117647,0.3747695121842489,0.3416661731919197
2003,0.8676470588235294,0.8617647058823529,0.3687766802172515,0.3337897573443793
2004,0.8764705882352942,0.888235294117647,0.3802847431582708,0.34556681797668853
2005,0.8705882352941177,0.8588235294117647,0.3841182494563572,0.348405592622686
2006,0.8529411764705882,0.823529411764706,0.3908969839304285,0.35458444273657774
2007,0.8470588235294119,0.8529411764705882,0.39433645400112594,0.3583174517169528
2008,0.8970588235294116,0.8911764705882352,0.3935751705343394,0.3590890169737839
2009,0.9088235294117648,0.8852941176470588,0.39462043287145127,0.359108473085921
2010,0.9176470588235294,0.9088235294117648,0.394309627009365,0.3602538017882872
2011,0.911764705882353,0.9029411764705882,0.3963569647016657,0.3633354732976234
2012,0.9352941176470588,0.9264705882352942,0.3933831228596541,0.360507170552302
2013,0.9147058823529413,0.9058823529411765,0.39173461638788826,0.3594311914119825
2014,0.9205882352941176,0.911764705882353,0.38849046660455744,0.3552098821213871
2015,0.9264705882352942,0.9058823529411765,0.3953466756334415,0.36203613556334385
2016,0.9205882352941176,0.9,0.398136852085596,0.3670405919198447
2017,0.9176470588235294,0.9147058823529413,0.3949617120154532,0.3634260059736758
2018,0.9676470588235294,0.9558823529411766,0.3927331830541978,0.36067565584747446
2019,0.9676470588235294,0.9470588235294116,0.3924381565956944,0.3604144644602899
2020,0.9794117647058824,0.9529411764705882,0.3932133995762296,0.36255267359826526
2021,0.9911764705882352,0.9676470588235294,0.3854330492469542,0.3543722406011528
2022,0.9941176470588234,0.9794117647058824,0.3833792182697008,0.3522088835615689
2023,0.9970588235294118,0.9823529411764707,0.3851068847857898,0.3541623854090512
2024,1.0,1.0,0.3807772526370793,0.34945310812456076
